PCD,LEA,SCP,ARO,RIS,IPS,SHA
1.631578947368421,0.38461538461538464,0.5539999999999999,1.0,0.7,0.5826751130188279,0.17030262003816396
1.4285714285714286,0.23809523809523808,0.8536,3.0,0.7,0.18927999908023468,0.47246971804151466
1.2727272727272727,0.1111111111111111,0.6643000000000001,2.0,0.7,0.3999906033947259,0.2691834173783082
1.3,0.8666666666666667,0.7663,0.0,0.6,0.316605250868838,0.3269890102962922
1.4444444444444444,0.6666666666666666,0.6003000000000001,1.0,1.0,0.6461921880329878,0.13700080463271688
2.0,0.4166666666666667,0.49329999999999996,1.0,0.8,0.6239552413014958,0.1464327332124939
1.5,0.4375,0.642,2.0,1.0,0.43896327701576493,0.24724093397457805
1.9375,0.5833333333333334,0.295,1.0,0.5,0.5467556622544377,0.18407940564210185
1.3571428571428572,0.42857142857142855,0.6182000000000001,3.0,1.4,0.5403514199127016,0.18947455234547986
1.7142857142857142,0.6666666666666666,0.7322,1.0,0.7,0.634401587724369,0.1419228703674739
1.8,0.47058823529411764,0.7515999999999999,1.0,0.6,0.6453766496741935,0.13768294991520805
1.4,1.0,0.1985,0.0,0.8,0.30326305148572447,0.3368472230945666
1.34375,0.2608695652173913,0.9999000000000001,2.0,0.6,0.5955595630471899,0.16148550910833231
2.0,0.5454545454545454,0.6317,1.0,0.5,0.6981047899024486,0.11538036372604292
0.9310344827586207,0.2,0.7473000000000001,4.0,1.1,0.7254789327213167,0.10275747046948823
1.3571428571428572,0.3157894736842105,0.8493999999999999,2.0,0.8,0.14617948521450363,0.4956103481574295
1.3846153846153846,0.55,0.8423,2.0,0.8,0.6089977108411836,0.1542451212762894
1.3142857142857143,0.15384615384615385,1.1551,3.0,0.6,0.24329863419945824,0.4069708852672634
1.1764705882352942,0.391304347826087,0.9651,1.0,0.8,0.7475147838678946,0.09276351773377525
1.7,0.4666666666666667,0.49410000000000004,1.0,0.4,0.4517043534019178,0.23688765191326674
1.9,0.5333333333333333,0.508,1.0,0.7,0.590579345413823,0.16297689742788993
1.3333333333333333,0.15,0.9642000000000001,2.0,0.4,0.20161491000550302,0.43065638928837785
1.4666666666666666,0.4166666666666667,0.46869999999999995,2.0,0.6,0.4548716635345084,0.23528044747034155
1.9473684210526316,0.5714285714285714,0.5818,2.0,0.6,0.3891622188666635,0.277410712034919
1.3333333333333333,0.15789473684210525,0.29540000000000005,2.0,0.6,0.6434904051676666,0.13857493411946306
1.5555555555555556,0.42857142857142855,0.526,1.0,0.8,0.6686627022935125,0.12672241181771376
1.4782608695652173,0.23529411764705882,0.6802000000000001,3.0,0.7,0.5873444733108705,0.16376799349796198
1.4761904761904763,0.23529411764705882,0.3833,2.0,0.7,0.6224392135290466,0.14814490124362573
1.7272727272727273,0.5294117647058824,0.6264,1.0,0.7,0.5368533144519476,0.19099563809812029
1.5555555555555556,0.4,0.5674,1.0,0.3,0.7039401272013979,0.11102292732004901
1.608695652173913,0.6111111111111112,0.48810000000000003,1.0,1.0,0.7011644062628014,0.11309502214572087
1.3636363636363635,0.2222222222222222,0.7219,2.0,0.7,0.5959478047913098,0.16083106863082292
1.6666666666666667,0.23076923076923078,0.8115000000000001,2.0,0.6,0.547601558204829,0.18913687270860619
1.36,0.3888888888888889,0.6443000000000001,2.0,0.3,0.5049757530810645,0.20959073431210948
1.6111111111111112,0.4666666666666667,0.41609999999999997,2.0,0.2,0.37566279750990295,0.29227656947866015
1.8823529411764706,0.9285714285714286,0.3234,0.0,0.8,0.3834294834657703,0.2799448195392487
1.4782608695652173,0.2777777777777778,0.5699000000000001,2.0,0.7,0.4444692780700114,0.24099282530522537
1.8333333333333333,0.4375,0.7047,2.0,0.7,0.6674191744942775,0.12682371610805976
1.4444444444444444,0.9230769230769231,0.2151,0.0,0.3,0.29607996202061526,0.34268180558274264
1.6666666666666667,0.5,0.8368000000000001,1.0,0.6,0.7240063906512371,0.10340152522858613
1.1785714285714286,0.38095238095238093,0.6692,2.0,0.8,0.6871142814239359,0.11983757176883189
1.12,0.0,0.6384000000000001,4.0,0.3,0.24338992033230375,0.4221805236202303
1.5357142857142858,0.3181818181818182,0.6648000000000001,1.0,0.6,0.29069204326421394,0.35809391519526473
1.2258064516129032,0.38095238095238093,0.6648000000000001,2.0,0.6,0.42463662875617236,0.253378053998872
1.7777777777777777,0.9285714285714286,0.4277,0.0,1.1,0.3148026090850978,0.3279036261215231
1.2916666666666667,0.2222222222222222,0.49410000000000004,2.0,0.3,0.7373404756735541,0.0969667679049179
1.7894736842105263,0.8461538461538461,0.6967,0.0,0.8,0.3052616482059295,0.33578348909119476
1.608695652173913,0.4375,1.1025,2.0,0.7,0.6306807489904657,0.14366720309801206
1.3333333333333333,0.7619047619047619,0.5377000000000001,1.0,0.5,0.7337513171706486,0.09947247120059602
1.5,0.14285714285714285,1.2479000000000002,1.0,0.6,0.7440029315150762,0.09455259617349329
1.588235294117647,0.15384615384615385,0.4053,2.0,0.5,0.5306639286064622,0.19388341453875307
1.3214285714285714,0.2857142857142857,0.79,2.0,0.4,0.3211847036988932,0.32667966019960826
1.7142857142857142,0.5,0.7292000000000001,2.0,0.7,0.7399305363095066,0.09581717631329767
1.4482758620689655,0.5,0.6767,2.0,0.7,0.6181732335950441,0.15228838379088208
1.8888888888888888,0.4166666666666667,0.7433,1.0,0.6,0.3898175090520524,0.2792490727548928
1.3333333333333333,0.3157894736842105,1.018,2.0,0.4,0.6790012109836613,0.12203078427920008
1.4166666666666667,0.16666666666666666,0.6802000000000001,3.0,0.6,0.77190994757507,0.08292885164909516
2.1176470588235294,0.6,0.7918,1.0,0.9,0.4718848346903133,0.22484598392448055
1.9473684210526316,0.6666666666666666,0.3385,1.0,0.9,0.6815997155234572,0.12083312984087363
1.4615384615384615,0.4117647058823529,0.5402,2.0,0.8,0.44221512724531764,0.24240054818403617
1.6111111111111112,0.375,0.36840000000000006,2.0,0.4,0.5030775724331571,0.20717292050269048
1.8421052631578947,0.2857142857142857,0.5713,3.0,0.6,0.7258397718400532,0.10191518551295936
1.0344827586206897,0.09090909090909091,0.7666000000000001,3.0,0.8,0.856103975433887,0.05052253289219796
1.4,0.38461538461538464,0.49410000000000004,1.0,0.6,0.3190119431404024,0.32477856064207006
1.9523809523809523,0.7333333333333333,0.5566,1.0,1.0,0.7102342221413278,0.1086786105094868
1.5416666666666667,0.3888888888888889,0.6177,1.0,0.4,0.0763558402889376,0.6347885048580005
1.1538461538461537,0.5789473684210527,0.6733000000000001,1.0,0.5,0.5803526860121421,0.16730770159947117
1.5357142857142858,0.25,0.71,2.0,0.7,0.2612651383918801,0.37604317990091235
1.48,0.5789473684210527,0.6188000000000001,1.0,1.0,0.4702343063909614,0.22663009669187223
1.5769230769230769,0.35294117647058826,0.8133,2.0,0.5,0.5462027494819193,0.18441634774068408
1.2413793103448276,0.30434782608695654,0.2902,3.0,0.5,0.3066838008002983,0.3342622915566314
1.8666666666666667,0.2,0.7373999999999999,2.0,0.4,0.3775873778315215,0.28492413284155094
1.5714285714285714,0.25,0.6436,3.0,0.6,0.5687159086642669,0.17339847540177206
1.6666666666666667,0.6111111111111112,0.36920000000000003,1.0,0.7,0.6829411946245414,0.1211287649218963
2.0,1.0,0.29460000000000003,0.0,0.7,0.3596431509212142,0.295431404930138
1.3043478260869565,0.2222222222222222,0.6463,2.0,0.8,0.3390304023618071,0.3097056713111249
1.4583333333333333,0.3888888888888889,0.6579999999999999,2.0,1.1,0.7299439235467512,0.10053029980948665
1.5,0.5,0.7413,1.0,0.5,0.6037948525071741,0.15791976391205978
1.3181818181818181,0.5,0.41910000000000003,2.0,0.6,0.41947419988779566,0.2582205747571633
1.5333333333333334,0.4090909090909091,0.8968,2.0,0.8,0.6716394431753431,0.12496794510584461
1.4285714285714286,0.15789473684210525,1.1412,3.0,0.6,0.35415840491662864,0.30188919324563296
1.3636363636363635,0.15384615384615385,0.9612,1.0,0.4,0.63152192356564,0.14289357602360134
1.4074074074074074,0.6363636363636364,0.5385,1.0,0.4,0.4928488061965117,0.2127952512348728
1.4516129032258065,0.6521739130434783,0.5648000000000001,1.0,0.6,0.5240977122984033,0.19579738306804886
1.8076923076923077,0.6842105263157895,0.7987000000000001,1.0,0.7,0.5752006815143771,0.17230072817625058
1.28125,0.2916666666666667,0.8852,3.0,0.5,0.5685515641155724,0.17345595683607662
1.72,0.35294117647058826,0.8218000000000001,3.0,0.6,0.4320077155689556,0.2481447160660638
1.3636363636363635,0.2222222222222222,0.6688,2.0,0.7,0.2847743277631197,0.35285231321340227
1.3333333333333333,0.625,0.2584,1.0,0.9,0.7188208378635307,0.10513169122009618
1.75,0.7777777777777778,0.5286,1.0,0.8,0.6054451059186269,0.15610173565501584
1.631578947368421,0.18181818181818182,0.6776000000000001,1.0,0.5,0.5289354152386916,0.19372114193346804
1.7083333333333333,0.35294117647058826,0.7153,2.0,0.7,0.5354860103485535,0.19048136132898077
1.375,0.2777777777777778,0.40540000000000004,2.0,0.4,0.2771703749323698,0.3644830658827613
1.6818181818181819,0.5,0.7067,1.0,0.3,0.21651778967973512,0.41409328871400963
1.5384615384615385,0.4444444444444444,0.8713,1.0,0.4,0.3194367627982282,0.3254453402891573
1.5833333333333333,0.5294117647058824,0.6308,1.0,0.4,0.2674091940811112,0.3709158604428579
1.4705882352941178,0.38461538461538464,0.43370000000000003,1.0,0.3,0.6004523561540712,0.1578386376529575
1.8823529411764706,0.7142857142857143,0.3357,1.0,0.7,0.2775575410070919,0.3581899077055396
1.2962962962962963,0.3181818181818182,0.6802000000000001,3.0,1.0,0.6742814337040055,0.12417427413068116
1.2962962962962963,0.7142857142857143,0.44600000000000006,1.0,1.2,0.5513912115653287,0.18503575764491378
1.588235294117647,0.45454545454545453,0.6463,1.0,0.9,0.7551852417473136,0.09066320862193737
1.1851851851851851,0.09523809523809523,0.6399,3.0,0.6,0.22793771115645964,0.41692276520390037
1.28,0.6111111111111112,0.4756,1.0,0.3,0.3151637590230185,0.3286563124618234
1.5909090909090908,0.4666666666666667,0.6246,2.0,0.6,0.6586637508831817,0.1322277367678227
1.5555555555555556,0.625,0.3046,1.0,0.4,0.4231841016146424,0.2541491051001296
1.5238095238095237,0.4,0.6399,2.0,0.9,0.265480881322817,0.36821283926601045
1.8333333333333333,0.8,0.295,1.0,0.9,0.5353397634549065,0.1906609791340564
1.565217391304348,0.7647058823529411,0.6602000000000001,0.0,1.0,0.6695999901369535,0.12671367942435832
1.6818181818181819,0.47058823529411764,0.47609999999999997,2.0,0.6,0.5323017342463984,0.19577871908719754
1.0833333333333333,0.42857142857142855,0.8278,3.0,0.6,0.8858305175038015,0.03972739293587566
1.6470588235294117,0.6,0.3088,1.0,1.1,0.46403375776427963,0.22895692291494196
1.1724137931034482,0.2727272727272727,0.9606999999999999,2.0,0.4,0.5502975818982928,0.18523726738861765
1.85,0.6923076923076923,0.5864,1.0,0.8,0.237301986015276,0.39375560291573986
1.4090909090909092,0.21052631578947367,0.3833,2.0,0.8,0.7819654733448408,0.0788746138640599
1.4210526315789473,0.75,0.5351,1.0,0.7,0.6754036976576365,0.12482071624578432
1.4444444444444444,0.42857142857142855,0.8091000000000002,3.0,0.9,0.4419587666981597,0.24198938805757828
1.3461538461538463,0.3,0.8287,2.0,0.6,0.5489840415780408,0.1830377086736553
1.9333333333333333,0.75,0.5673999999999999,0.0,0.6,0.1871847008388153,0.4558671164756574
1.1111111111111112,0.125,0.08809999999999998,4.0,0.6,0.3339926801031019,0.3142667244285949
1.6666666666666667,0.4444444444444444,0.4718,2.0,0.6,0.7176373505555466,0.10547376346007024
1.4814814814814814,0.3333333333333333,0.5042,2.0,0.7,0.1854324677080346,0.45079413636969057
1.7777777777777777,0.5,0.20310000000000003,1.0,0.9,0.37124133873215226,0.2870838173128803
1.6111111111111112,0.3333333333333333,0.6596,1.0,0.7,0.4256854283740702,0.25216994765472295
1.4642857142857142,0.5238095238095238,0.6769,2.0,0.7,0.6445805991915651,0.13739085546123492
1.375,0.2631578947368421,0.49410000000000004,2.0,0.4,0.64700518638878,0.1364201739584868
1.7307692307692308,0.5,0.6842,0.0,0.8,0.23978358525486368,0.3944892954702519
1.8421052631578947,0.08333333333333333,0.838,2.0,0.4,0.49025790467080765,0.21546999361811484
1.3571428571428572,0.15789473684210525,1.0094,3.0,0.8,0.5636497145286805,0.17596167765841922
1.3448275862068966,0.15789473684210525,0.8309000000000001,3.0,0.6,0.48143283861097963,0.21909134623391568
1.8421052631578947,0.5333333333333333,0.6956,1.0,0.6,0.6051667870653007,0.15522134883680097
1.2083333333333333,0.23529411764705882,0.6602000000000001,2.0,1.0,0.6714625566164281,0.12504268599838184
1.8235294117647058,0.8461538461538461,0.3738,0.0,0.6,0.5907746839320979,0.16628371318471116
1.44,0.2777777777777778,0.5351,2.0,0.9,0.3555286588174843,0.2996161887643766
1.7142857142857142,0.5333333333333333,0.7267999999999999,1.0,0.5,0.4342702138445799,0.24735285682105979
1.2222222222222223,0.1,0.727,4.0,0.6,0.3358403235444389,0.3130991744237882
1.5555555555555556,0.8181818181818182,0.8666000000000001,0.0,1.3,0.43955718534190374,0.24339434048504888
1.4482758620689655,0.3,0.6787000000000001,2.0,0.7,0.42994329646568047,0.24944824084585568
1.3,0.14285714285714285,0.7134,2.0,0.4,0.6868942225973673,0.11828036496733765
1.28,0.17647058823529413,0.8261,2.0,0.5,0.6551621074566994,0.13246855153398993
1.6,0.45454545454545453,0.2584,1.0,0.2,0.4377094602189464,0.24448681293003025
1.1724137931034482,0.5238095238095238,0.7551000000000001,2.0,0.6,0.3993962797177756,0.2683878122002252
1.4761904761904763,0.21428571428571427,0.8495,3.0,0.7,0.6427374910499113,0.13776711537416247
1.3125,0.375,0.8808,3.0,0.8,0.14683731751888046,0.5071368864737336
1.4166666666666667,0.058823529411764705,0.818,2.0,0.4,0.5542790916795461,0.1801743146259247
1.7407407407407407,0.47619047619047616,0.6425,2.0,1.0,0.45475506268077753,0.24023301682676887
1.5789473684210527,0.13333333333333333,0.49329999999999996,2.0,0.5,0.594758337038303,0.16193806114662512
1.5,1.0,0.07680000000000001,0.0,0.7,0.358966472595551,0.2960868831985869
1.5833333333333333,0.3888888888888889,0.508,2.0,0.7,0.6639097016287903,0.12846129575386034
1.3928571428571428,0.5238095238095238,0.8399000000000001,1.0,0.6,0.1975368704150066,0.44264982477778236
1.48,0.38095238095238093,0.36920000000000003,2.0,0.8,0.322544901475986,0.32525006860135175
1.5416666666666667,0.4375,1.0216,2.0,0.6,0.38894076177814796,0.2766790974879028
1.2222222222222223,0.36363636363636365,0.7023,2.0,0.7,0.7206883063159378,0.10387644287132854
1.894736842105263,0.5714285714285714,0.35150000000000003,2.0,0.6,0.6295183223253761,0.14388598878923728
1.3333333333333333,0.21428571428571427,0.4235,2.0,0.7,0.7272361266446543,0.10146626914807727
1.7272727272727273,0.0,1.0412000000000001,1.0,0.3,0.6417439393252579,0.13857251066148837
1.68,0.4375,0.8913000000000001,1.0,0.8,0.21522276328844142,0.4190437750315711
1.8,0.4117647058823529,0.5959,2.0,0.6,0.6748144230114828,0.12344010386692128
1.6956521739130435,0.625,0.3390000000000001,1.0,0.8,0.6199177230027427,0.14909304211641172
1.064516129032258,0.16666666666666666,0.8282,4.0,1.0,0.753624178120416,0.09020364189093964
1.2666666666666666,0.391304347826087,0.43860000000000005,2.0,0.5,0.7961160995337275,0.0737747273609858
1.6363636363636365,0.5,0.4224,2.0,0.7,0.37666451488203617,0.28429975576862465
1.75,0.4666666666666667,0.7846,1.0,0.5,0.6206710623547845,0.14792338241172412
1.2142857142857142,0.38095238095238093,0.7827,3.0,0.7,0.43019797728692066,0.2501912495126147
1.3333333333333333,0.3157894736842105,0.6648000000000001,2.0,1.0,0.516647784982134,0.20240516124876892
1.608695652173913,0.8125,0.7228,1.0,1.2,0.5306342537859683,0.19680364408743137
1.3225806451612903,0.24,0.845,2.0,0.7,0.6114861066996009,0.1522310702864907
1.5833333333333333,0.7222222222222222,0.7544,1.0,0.4,0.7600970514368198,0.0885436585329544
1.75,0.5,0.7887000000000001,1.0,0.6,0.6976180910871128,0.11363524663283765
1.48,0.5555555555555556,0.7959,1.0,0.7,0.12602771372461785,0.5436701699414561
1.7333333333333334,0.5384615384615384,0.3687,1.0,0.9,0.29243927638425327,0.3482851318316026
1.4482758620689655,0.45454545454545453,0.7563,2.0,0.6,0.7301941075980387,0.10056790944627364
1.75,0.4,0.33120000000000005,2.0,0.3,0.16517227881446916,0.4797333023814544
1.4838709677419355,0.36363636363636365,1.046,3.0,0.9,0.32294851465759145,0.32188222986974907
1.8421052631578947,0.4375,0.3833,1.0,0.6,0.3750471879255527,0.2862220719508732
1.380952380952381,0.8823529411764706,0.49410000000000004,0.0,0.9,0.07138384605295986,0.6230808146076271
1.1666666666666667,0.2222222222222222,0.5820000000000001,2.0,0.8,0.3005201624190599,0.345079758649347
2.0,0.5714285714285714,0.263,0.0,0.3,0.2818844846575327,0.3855742761122774
1.6923076923076923,0.2857142857142857,0.2212,1.0,0.2,0.3003275574839829,0.3421715530254344
1.619047619047619,0.26666666666666666,0.6578,2.0,0.2,0.5811275355474721,0.1669064340325492
1.6875,0.4166666666666667,0.3368,1.0,0.2,0.47800259219084545,0.22094219617449692
1.4242424242424243,0.18181818181818182,1.1836,3.0,0.8,0.5794390656619322,0.16778109050260706
1.3928571428571428,0.3333333333333333,0.7959,2.0,0.9,0.3837512241836232,0.2808200490685307
1.3333333333333333,0.11764705882352941,0.6247,3.0,0.5,0.7163069018283211,0.10567015200917898
1.9545454545454546,0.7647058823529411,0.6227,1.0,0.9,0.6369467750066357,0.14083697264835776
1.4,0.3157894736842105,0.5488000000000001,3.0,0.9,0.2817498928999485,0.3560379071942142
1.4615384615384615,0.4,0.5895,2.0,0.7,0.6978380928361032,0.11446240703275264
1.48,0.3,0.6006,3.0,0.9,0.44325468901832393,0.24307845165045516
1.4782608695652173,0.5,0.8390000000000001,1.0,0.6,0.8830284810088797,0.04068447726774257
1.5909090909090908,0.21428571428571427,0.8116000000000001,3.0,0.4,0.41192570129022077,0.26143826899237027
1.391304347826087,0.2777777777777778,0.4756,2.0,0.9,0.5164673795272434,0.20221313382503414
1.2758620689655173,0.2727272727272727,0.5657,2.0,0.6,0.3494963868056975,0.3041000808662473
1.25,0.05,0.8976,3.0,0.4,0.5022147754116599,0.20922826013267865
1.8888888888888888,0.6428571428571429,0.5512,1.0,0.6,0.48483929699089195,0.21836558672684178
1.375,0.5555555555555556,0.6188000000000001,1.0,0.4,0.6805753746906799,0.12238977582332462
1.6363636363636365,0.9411764705882353,0.6579999999999999,0.0,0.8,0.7814808436396786,0.07942287972852254
1.36,0.21052631578947367,0.7184,3.0,0.7,0.6745337171424854,0.12420946933253862
1.6,0.5263157894736842,0.635,2.0,0.6,0.4651000688998362,0.22842306429171064
1.64,0.631578947368421,0.446,1.0,0.7,0.4560210888871216,0.23398413194431567
1.75,0.4666666666666667,0.7663,1.0,1.0,0.7572526978930987,0.08894365879377977
1.2,0.4,1.4414000000000002,2.0,1.1,0.7069749096285364,0.11000003614860199
1.631578947368421,0.42857142857142855,0.5333,1.0,0.9,0.20017043917056385,0.43136592782583627
1.826086956521739,0.5294117647058824,0.5061,1.0,0.8,0.6399366951801256,0.1400107129488903
1.4583333333333333,0.17647058823529413,0.8765999999999999,2.0,0.7,0.7499494967923198,0.09198348612176921
1.7647058823529411,0.3076923076923077,0.6117,1.0,0.3,0.33070074500179086,0.31580865850473056
1.5217391304347827,0.25,0.5782,2.0,0.5,0.8109353225485938,0.067622857071847
1.3076923076923077,0.2631578947368421,0.8355,2.0,0.5,0.20362488365176518,0.43274704138205
1.5416666666666667,0.5789473684210527,0.5385,1.0,0.5,0.6481174965004523,0.1359414036237546
1.631578947368421,0.2,0.48710000000000003,2.0,0.5,0.2152860511095689,0.4159960571083167
1.0,0.09090909090909091,0.6463,3.0,0.7,0.6465323397570045,0.13636437640692528
1.2222222222222223,0.25,1.1332,2.0,0.9,0.6424262998264095,0.13966105049653466
1.4285714285714286,0.17647058823529413,0.5778,3.0,0.5,0.6572661133994335,0.13122758228176912
1.6,0.2857142857142857,0.8233,2.0,0.7,0.5084982645497395,0.20609477958241915
1.6842105263157894,0.3076923076923077,0.4831,2.0,0.5,0.5734556025688824,0.17082976011125997
